version,ourCPU,filesShared,time
604,0.8504853713,10086,2021-10-27T18:53:45Z
604,0.491015952,26,2021-10-27T18:53:40Z
604,0.13278734,2,2021-10-27T18:53:35Z
604,0.5647926941,53,2021-10-27T18:53:30Z
604,0.643410821,156,2021-10-27T18:53:25Z
604,0.845952763,10096,2021-10-27T18:53:20Z
604,0.6489893475,186,2021-10-27T18:53:15Z
604,0.3262891318,7,2021-10-27T18:53:10Z
604,0.310091107,6,2021-10-27T18:53:05Z
604,0.4132545034,13,2021-10-27T18:53:00Z
604,0.7349821757,593,2021-10-27T18:52:55Z
604,0.2446534671,4,2021-10-27T18:52:50Z
604,0.3445465504,8,2021-10-27T18:52:45Z
604,0.7570990282,1006,2021-10-27T18:52:40Z
604,0.7314461453,647,2021-10-27T18:52:35Z
604,0.8328412272,5572,2021-10-27T18:52:30Z
604,0.8341247072,5598,2021-10-27T18:52:25Z
604,0.8463821041,10428,2021-10-27T18:52:20Z
604,0.6219422934,127,2021-10-27T18:52:15Z
604,0.3525811556,8,2021-10-27T18:52:10Z
604,0.6246614682,124,2021-10-27T18:52:05Z
604,0.73211873,600,2021-10-27T18:52:00Z
604,0.765961083,1085,2021-10-27T18:51:55Z
604,0.2810486417,5,2021-10-27T18:51:50Z
604,0.7985314623,2225,2021-10-27T18:51:45Z
604,0.2827258167,5,2021-10-27T18:51:40Z
604,0.6285763257,127,2021-10-27T18:51:35Z
604,0.5598572012,52,2021-10-27T18:51:30Z
604,0.2026656941,3,2021-10-27T18:51:25Z
604,0.7332797685,607,2021-10-27T18:51:20Z
604,0.6243319618,129,2021-10-27T18:51:15Z
604,0.2835622376,5,2021-10-27T18:51:10Z
604,0.5508326814,53,2021-10-27T18:51:05Z
604,0.5582527743,56,2021-10-27T18:51:00Z
604,0.7326777459,649,2021-10-27T18:50:55Z
604,0.1347811471,2,2021-10-27T18:50:50Z
604,0.2798874499,5,2021-10-27T18:50:45Z
421,0.3972601877,156,2021-10-27T18:50:40Z
421,0.3922907061,129,2021-10-27T18:50:35Z
421,0.4713727506,223,2021-10-27T18:50:30Z
421,0.1050754316,3,2021-10-27T18:50:25Z
421,0.4344806625,155,2021-10-27T18:50:20Z
421,0.5545101032,2504,2021-10-27T18:50:15Z
421,0.6101414833,5603,2021-10-27T18:50:10Z
421,0.6064389654,2446,2021-10-27T18:50:05Z
421,0.1736366695,5,2021-10-27T18:50:00Z
421,0.1429002792,4,2021-10-27T18:49:55Z
421,0.3803266381,55,2021-10-27T18:49:50Z
421,0.3981493548,122,2021-10-27T18:49:45Z
421,0.5195348862,574,2021-10-27T18:49:40Z
421,0.3768929883,56,2021-10-27T18:49:35Z
421,0.5353196565,1004,2021-10-27T18:49:30Z
421,0.5485478693,2228,2021-10-27T18:49:25Z
421,0.6285612739,5626,2021-10-27T18:49:20Z
421,0.3701594747,52,2021-10-27T18:49:15Z
421,0.1668242972,6,2021-10-27T18:49:10Z
421,0.07455972908,2,2021-10-27T18:49:05Z
421,0.2843951385,27,2021-10-27T18:49:00Z
421,0.2053753481,8,2021-10-27T18:48:55Z
421,0.2261361953,12,2021-10-27T18:48:50Z
421,0.6329580977,5558,2021-10-27T18:48:45Z
421,0.5152194654,601,2021-10-27T18:48:40Z
421,0.4704122311,208,2021-10-27T18:48:35Z
421,0.4833671926,570,2021-10-27T18:48:30Z
421,0.1065096377,3,2021-10-27T18:48:25Z
421,0.4535825325,171,2021-10-27T18:48:20Z
421,0.1962065706,7,2021-10-27T18:48:15Z
421,0.6355570227,10231,2021-10-27T18:48:10Z
421,0.4081109358,155,2021-10-27T18:48:05Z
421,0.5850367055,2640,2021-10-27T18:48:00Z
421,0.5137724313,570,2021-10-27T18:47:55Z
421,0.150253404,4,2021-10-27T18:47:50Z
421,0.5148424223,574,2021-10-27T18:47:45Z
421,0.2990333561,28,2021-10-27T18:47:40Z
421,0.4039437553,161,2021-10-27T18:47:35Z
421,0.3906791955,123,2021-10-27T18:47:30Z
421,0.4917191007,644,2021-10-27T18:47:25Z